date,regime,predicted_direction,actual_direction,correct,actual_return_pct,sim_win_rate,horizon_type
2021-01-04,chop,down,down,1,-3.3634,0.3173,1w
2021-01-13,chop,down,up,0,5.8015,0.4493,1w
2021-01-25,chop,down,up,0,11.9111,0.3707,1w
2021-02-03,chop,down,down,1,-8.4995,0.3893,1w
2021-02-12,chop,down,down,1,-25.4418,0.4253,1w
2021-02-24,chop,neutral,down,0,-5.2908,0.4693,1w
2021-03-05,chop,down,up,0,24.7072,0.4413,1w
2021-03-16,high_volatility,down,up,0,11.7416,0.3467,1w
2021-03-25,chop,down,up,0,20.2899,0.4213,1w
2021-04-06,chop,neutral,up,0,12.8487,0.4827,1w
2021-04-15,chop,down,down,1,-8.0638,0.4093,1w
2021-04-26,chop,up,down,0,-12.7485,0.6173,1w
2021-05-05,chop,up,down,0,-11.8112,0.5827,1w
2021-05-14,chop,down,down,1,-14.4442,0.3893,1w
2021-05-25,chop,neutral,down,0,-13.8561,0.4907,1w
2021-06-04,high_volatility,up,down,0,-16.7905,0.6173,1w
2021-06-15,high_volatility,down,up,0,2.3249,0.448,1w
2021-06-24,chop,down,down,1,-5.6349,0.3467,1w
2021-07-06,chop,down,up,0,5.3737,0.3307,1w
2021-07-15,chop,down,up,0,1.444,0.3507,1w
2021-07-26,chop,down,up,0,4.4426,0.248,1w
2021-08-04,chop,down,down,1,-8.9309,0.2747,1w
2021-08-13,chop,down,down,1,-5.1932,0.4013,1w
2021-08-24,chop,down,down,1,-7.8631,0.3787,1w
2021-09-02,chop,down,down,1,-7.0801,0.2827,1w
2021-09-14,chop,neutral,down,0,-10.929,0.4947,1w
2021-09-23,chop,down,up,0,22.2861,0.368,1w
2021-10-04,chop,down,up,0,20.7472,0.3707,1w
2021-10-13,chop,down,up,0,25.226,0.3547,1w
2021-10-22,chop,up,up,1,3.701,0.6107,1w
2021-11-02,trending_bull,up,up,1,6.7623,0.58,1w
2021-11-11,trending_bull,up,down,0,-1.0512,0.5827,1w
2021-11-22,trending_bull,up,down,0,-10.2003,0.624,1w
2021-12-02,trending_bull,up,down,0,-15.2199,0.7,1w
2021-12-13,trending_bull,up,up,1,24.6053,0.6187,1w
2021-12-22,chop,up,up,1,28.7879,0.656,1w
2022-01-03,trending_bear,neutral,up,0,31.6969,0.5387,1w
2022-01-12,trending_bull,up,down,0,-4.7628,0.8147,1w
2022-01-24,trending_bull,up,up,1,0.5967,0.648,1w
2022-02-02,trending_bull,up,up,1,2.5822,0.7253,1w
2022-02-11,trending_bull,up,down,0,-13.8234,0.58,1w
2022-02-23,trending_bull,up,down,0,-17.626,0.6307,1w
2022-03-04,trending_bull,up,down,0,-21.2368,0.6627,1w
2022-03-15,trending_bear,neutral,down,0,-4.4047,0.52,1w
2022-03-24,trending_bear,up,up,1,1.3114,0.5573,1w
2022-04-04,trending_bear,neutral,up,0,2.1175,0.5467,1w
2022-04-13,trending_bear,down,up,0,6.6541,0.2253,1w
2022-04-25,chop,down,up,0,10.8314,0.2827,1w
2022-05-04,chop,down,up,0,7.6992,0.2747,1w
2022-05-13,chop,down,up,0,17.6406,0.356,1w
2022-05-24,chop,down,up,0,12.2999,0.3867,1w
2022-06-03,chop,down,up,0,11.5392,0.3467,1w
2022-06-14,trending_bull,up,neutral,0,-0.4666,0.724,1w
2022-06-24,trending_bull,up,down,0,-2.6057,0.7627,1w
2022-07-06,trending_bull,up,down,0,-5.4522,0.764,1w
2022-07-15,trending_bull,up,down,0,-6.2968,0.752,1w
2022-07-26,trending_bull,up,down,0,-7.2475,0.7947,1w
2022-08-04,chop,up,down,0,-9.7057,0.6987,1w
2022-08-15,chop,up,down,0,-10.4495,0.6467,1w
2022-08-24,chop,neutral,down,0,-12.2803,0.5253,1w
2022-09-02,chop,down,down,1,-14.336,0.4493,1w
2022-09-14,chop,down,down,1,-15.2735,0.224,1w
2022-09-23,trending_bear,down,down,1,-17.6084,0.1227,1w
2022-10-04,trending_bear,down,down,1,-13.3107,0.0787,1w
2022-10-13,trending_bear,down,down,1,-3.5922,0.0667,1w
2022-10-24,trending_bear,down,up,0,14.2037,0.064,1w
2022-11-02,trending_bear,down,up,0,8.0245,0.072,1w
2022-11-11,trending_bear,down,up,0,5.5866,0.1533,1w
2022-11-22,trending_bull,down,up,0,7.1519,0.224,1w
2022-12-02,trending_bull,down,up,0,2.2228,0.2493,1w
2022-12-13,trending_bull,down,down,1,-10.6905,0.348,1w
2022-12-22,chop,neutral,up,0,2.0912,0.4653,1w
2023-01-04,chop,down,down,1,-4.1906,0.4387,1w
2023-01-13,chop,neutral,up,0,13.0676,0.456,1w
2023-01-25,chop,up,up,1,5.6874,0.6947,1w
2023-02-03,chop,neutral,up,0,6.8882,0.5453,1w
2023-02-14,chop,up,up,1,1.8445,0.5693,1w
2023-02-24,chop,up,up,1,1.1581,0.6053,1w
2023-03-07,chop,up,down,0,-2.1079,0.588,1w
2023-03-16,chop,neutral,down,0,-4.7072,0.4693,1w
2023-03-27,chop,up,up,1,13.2726,0.5587,1w
2023-04-05,chop,neutral,up,0,24.6133,0.5053,1w
2023-04-17,chop,up,up,1,12.7616,0.5867,1w
2023-04-26,crisis,up,down,0,-2.1007,0.6947,1w
2023-05-05,high_volatility,up,neutral,0,0.4175,0.7253,1w
2023-05-16,trending_bull,up,down,0,-9.2917,0.7107,1w
2023-05-25,trending_bull,up,down,0,-5.075,0.6107,1w
2023-06-06,chop,up,down,0,-12.1576,0.6507,1w
2023-06-15,chop,up,down,0,-6.7911,0.5933,1w
2023-06-27,chop,neutral,down,0,-1.722,0.4907,1w
2023-07-07,chop,up,down,0,-17.7966,0.556,1w
2023-07-18,trending_bear,down,down,1,-8.0405,0.4093,1w
2023-07-27,chop,down,down,1,-8.5115,0.2987,1w
2023-08-07,high_volatility,down,up,0,16.4087,0.1467,1w
2023-08-16,trending_bear,down,up,0,22.0347,0.2107,1w
2023-08-25,trending_bear,down,up,0,28.4053,0.2827,1w
2023-09-06,chop,down,up,0,28.7112,0.2907,1w
2023-09-15,trending_bull,neutral,up,0,21.6755,0.492,1w
2023-09-26,trending_bull,up,up,1,26.61,0.5907,1w
2023-10-05,high_volatility,up,up,1,30.534,0.692,1w
2023-10-16,high_volatility,up,up,1,24.6598,0.7667,1w
2023-10-25,crisis,up,up,1,27.5991,0.8467,1w
2023-11-03,crisis,up,up,1,24.016,0.952,1w
2023-11-14,crisis,up,up,1,4.333,0.9707,1w
2023-11-24,crisis,up,up,1,4.4718,0.9867,1w
2023-12-05,high_volatility,up,down,0,-3.7778,0.9747,1w
2023-12-14,crisis,up,up,1,11.1332,0.9333,1w
2023-12-26,crisis,up,up,1,5.4228,0.9173,1w
2024-01-05,crisis,up,up,1,7.8451,0.9133,1w
2024-01-17,crisis,up,down,0,-3.8462,0.864,1w
2024-01-26,crisis,up,down,0,-14.8624,0.8187,1w
2024-02-06,high_volatility,up,down,0,-28.789,0.792,1w
2024-02-15,crisis,up,down,0,-30.1192,0.62,1w
2024-02-27,crisis,down,down,1,-25.1359,0.4093,1w
2024-03-07,crisis,down,down,1,-26.1767,0.22,1w
2024-03-18,high_volatility,down,down,1,-10.4538,0.248,1w
2024-03-27,high_volatility,down,neutral,0,-0.1738,0.184,1w
2024-04-08,crisis,down,up,0,12.1135,0.1347,1w
2024-04-17,high_volatility,down,up,0,20.3982,0.2253,1w
2024-04-26,chop,down,up,0,14.1674,0.2333,1w
2024-05-07,chop,down,up,0,8.0238,0.2987,1w
2024-05-16,trending_bull,down,down,1,-2.6595,0.312,1w
2024-05-28,trending_bull,down,neutral,0,0.2392,0.3787,1w
2024-06-06,trending_bull,neutral,up,0,10.1803,0.536,1w
2024-06-17,chop,neutral,up,0,24.3436,0.48,1w
2024-06-27,chop,up,up,1,12.7295,0.5653,1w
2024-07-09,chop,up,up,1,1.8246,0.676,1w
2024-07-18,trending_bull,up,up,1,12.5689,0.752,1w
2024-07-29,trending_bull,up,up,1,18.9899,0.704,1w
2024-08-07,chop,up,up,1,18.2693,0.6027,1w
2024-08-16,trending_bull,up,up,1,5.5489,0.7253,1w
2024-08-27,trending_bull,up,down,0,-6.0571,0.7213,1w
2024-09-06,trending_bull,up,down,0,-8.762,0.6893,1w
2024-09-17,trending_bull,up,down,0,-6.7444,0.7853,1w
2024-09-26,chop,up,down,0,-1.6166,0.6787,1w
2024-10-07,trending_bear,up,down,0,-5.5457,0.6107,1w
2024-10-16,chop,up,down,0,-11.1956,0.58,1w
2024-10-25,chop,up,up,1,5.9001,0.5573,1w
2024-11-05,chop,neutral,up,0,7.2565,0.5467,1w
2024-11-14,chop,down,up,0,19.963,0.356,1w
2024-11-25,chop,down,up,0,9.3076,0.4253,1w
